studentID,TH,assignmentID,problemID,is_final,status,pre_score,coefficient
469,10,67,423,0,1,2000,3
469,10,67,423,0,1,0,3
469,10,67,423,0,0,0,3
469,10,67,423,0,0,0,3
469,10,67,423,0,0,0,3
469,10,67,423,0,1,1000,3
469,10,67,423,0,1,2000,3
469,10,67,423,0,1,2000,3
469,10,67,423,0,1,2000,3
469,10,67,423,1,1,10000,3
469,10,67,91,0,0,0,3
469,10,67,91,1,1,10000,3
469,10,178,377,0,1,4310,3
469,10,178,377,0,1,4310,3
469,10,178,377,0,1,5689,3
469,10,178,377,0,1,1896,3
469,10,178,377,0,1,3965,3
469,10,178,377,0,1,4137,3
469,10,178,377,0,1,4137,3
469,10,178,377,0,1,4137,3
469,10,178,377,0,1,1896,3
469,10,178,377,0,1,1896,3
469,10,178,377,0,1,1896,3
469,10,178,377,0,1,1896,3
469,10,178,377,0,1,7413,3
469,10,178,377,0,1,7413,3
469,10,178,377,0,0,0,3
469,10,178,377,0,1,6724,3
469,10,178,377,1,1,10000,3
469,10,112,424,0,0,0,3
469,10,112,424,1,1,10000,3
469,10,112,91,0,1,4000,3
469,10,112,91,1,1,10000,3
469,10,112,423,0,0,0,3
469,10,112,423,1,1,10000,3
469,10,112,57,1,1,10000,3
469,10,112,32,0,0,0,3
469,10,112,32,0,0,0,3
469,10,112,32,0,1,4666,3
469,10,112,32,0,1,2666,3
469,10,112,32,0,1,3333,3
469,10,112,32,0,1,3333,3
469,10,112,32,0,1,5333,3
469,10,112,32,0,1,4666,3
469,10,112,32,0,1,6000,3
469,10,112,32,0,1,6000,3
469,10,112,32,0,1,6666,3
469,10,112,32,0,1,6000,3
469,10,112,32,0,1,6000,3
469,10,112,32,0,1,4666,3
469,10,112,32,0,1,7333,3
469,10,112,32,0,1,6666,3
469,10,112,32,0,1,8666,3
469,10,112,32,1,1,10000,3
469,10,112,371,1,1,10000,3
469,10,112,195,0,1,8000,3
469,10,112,195,0,1,8000,3
469,10,112,195,0,1,8000,3
469,10,112,195,0,1,8000,3
469,10,112,195,0,1,7000,3
469,10,112,195,0,1,9000,3
469,10,112,195,1,1,10000,3
469,10,112,32,0,1,666,3
469,10,112,32,0,1,666,3
469,10,112,32,0,0,0,3
469,10,112,32,0,1,10000,3
469,10,112,257,1,1,10000,3
469,10,67,234,1,1,10000,3
469,10,83,64,0,1,5000,3
469,10,83,64,0,0,0,3
469,10,83,64,0,1,5000,3
469,10,83,64,0,1,0,3
469,10,83,64,0,1,0,3
469,10,83,64,1,1,10000,3
469,10,83,262,1,1,10000,3
469,10,83,270,0,1,9000,3
469,10,83,270,0,1,9000,3
469,10,83,270,1,1,10000,3
469,10,83,355,1,1,10000,3
469,10,83,85,1,1,10000,3
469,10,83,348,1,1,10000,3
469,10,83,351,1,1,10000,3
469,10,83,268,1,1,10000,3
469,10,83,278,0,1,0,3
469,10,83,278,1,1,10000,3
469,10,83,229,1,1,10000,3
469,10,83,247,1,1,10000,3
469,10,83,261,1,1,10000,3
469,10,112,326,0,1,6744,3
469,10,112,326,0,1,6744,3
469,10,112,326,0,1,6744,3
469,10,112,326,0,1,6744,3
469,10,112,326,0,1,6744,3
469,10,112,326,1,1,10000,3
469,10,28,418,1,1,10000,3
469,10,28,245,1,0,0,3
469,10,28,42,0,1,4000,3
469,10,28,42,1,1,10000,3
469,10,28,72,1,1,10000,3
469,10,28,208,0,1,4000,3
469,10,28,208,0,1,4000,3
469,10,28,208,1,1,10000,3
469,10,28,11,1,1,10000,3
469,10,28,202,0,0,0,3
469,10,28,202,0,0,0,3
469,10,28,202,0,1,0,3
469,10,28,202,1,1,10000,3
469,10,112,257,0,1,0,3
469,10,16,102,1,1,10000,3
469,10,16,254,0,1,8000,3
469,10,16,254,1,1,10000,3
469,10,16,196,1,1,10000,3
469,10,16,410,1,1,10000,3
469,10,76,261,1,1,10000,3
469,10,76,202,0,1,5384,3
469,10,76,202,0,1,5000,3
469,10,76,202,1,1,10000,3
469,10,76,285,1,1,10000,3
469,10,76,122,0,1,8214,3
469,10,76,122,0,1,8571,3
469,10,76,122,0,1,9642,3
469,10,76,122,0,1,6428,3
469,10,76,122,1,1,10000,3
469,10,76,104,0,0,0,3
469,10,76,104,0,1,8461,3
469,10,76,104,1,1,10000,3
469,10,76,410,1,1,10000,3
469,10,32,9,0,1,0,3
469,10,32,9,0,1,10000,3
469,10,32,74,0,1,9600,3
469,10,32,74,0,1,9600,3
469,10,32,74,1,1,10000,3
470,7,170,307,0,0,0,3
470,7,170,307,0,0,0,3
470,7,170,307,0,1,10000,3
470,7,170,307,1,1,10000,3
470,7,170,307,0,1,10000,3
470,7,170,192,0,1,10000,3
470,7,170,192,1,1,10000,3
470,7,170,358,1,1,10000,3
470,7,170,18,0,1,7000,3
470,7,170,18,1,1,10000,3
470,7,85,308,0,1,7000,3
470,7,85,308,1,1,10000,3
470,7,85,252,0,0,0,3
470,7,85,252,0,0,0,3
470,7,85,252,1,1,10000,3
470,7,85,89,0,1,6000,3
470,7,85,89,1,1,10000,3
470,7,85,89,0,1,10000,3
470,7,85,33,1,1,10000,3
470,7,85,232,1,1,10000,3
470,7,85,216,1,1,10000,3
470,7,85,341,0,1,0,3
470,7,85,341,1,1,10000,3
470,7,85,346,1,1,10000,3
470,7,85,416,0,1,3636,3
470,7,30,67,0,1,8000,3
470,7,30,67,0,1,8000,3
470,7,30,67,1,1,10000,3
470,7,30,324,1,1,10000,3
470,7,30,18,1,1,10000,3
470,7,85,416,1,1,9090,3
470,7,85,47,1,1,10000,3
470,7,85,55,0,0,0,3
470,7,85,55,0,1,7000,3
470,7,85,55,0,1,7000,3
470,7,85,55,1,1,8000,3
470,7,85,55,0,1,7000,3
470,7,178,224,0,0,0,3
470,7,178,341,1,1,10000,3
470,7,178,88,0,1,3076,3
470,7,178,88,0,1,4615,3
470,7,178,88,0,1,4615,3
470,7,178,88,1,1,10000,3
470,7,178,229,0,1,5833,3
470,7,178,229,0,1,5833,3
470,7,178,224,0,0,0,3
470,7,178,224,0,0,0,3
470,7,178,224,0,0,0,3
470,7,178,224,0,0,0,3
470,7,178,224,0,0,0,3
470,7,178,224,0,0,0,3
470,7,85,55,0,1,7000,3
470,7,178,224,0,0,0,3
470,7,178,224,0,0,0,3
470,7,178,224,0,0,0,3
470,7,178,224,1,1,10000,3
470,7,30,374,0,1,0,3
470,7,30,374,1,1,10000,3
470,7,178,118,1,1,10000,3
470,7,178,290,1,1,10000,3
470,7,178,361,0,0,0,3
470,7,178,361,0,1,0,3
470,7,178,361,0,1,0,3
470,7,178,361,0,1,0,3
470,7,178,361,0,1,0,3
470,7,178,361,0,0,0,3
470,7,178,361,0,1,0,3
470,7,85,416,0,1,9090,3
470,7,85,416,0,1,9090,3
470,7,85,416,0,1,9090,3
470,7,178,361,0,1,0,3
470,7,178,361,0,1,0,3
470,7,178,361,0,1,0,3
470,7,178,361,0,1,0,3
470,7,178,361,1,1,10000,3
470,7,178,229,0,1,3333,3
470,7,178,229,1,1,10000,3
470,7,178,126,1,1,3437,3
470,7,178,295,1,1,10000,3
470,7,67,91,1,1,10000,3
470,7,67,423,0,0,0,3
470,7,67,423,0,0,0,3
470,7,67,423,0,0,0,3
470,7,67,423,0,0,0,3
470,7,67,423,1,1,10000,3
470,7,67,260,1,1,10000,3
470,7,67,108,1,1,10000,3
470,7,67,287,1,1,10000,3
470,7,67,429,0,1,8000,3
470,7,67,429,0,1,7000,3
470,7,67,429,1,1,9000,3
470,7,67,429,0,1,8000,3
470,7,67,429,0,1,9000,3
470,7,67,429,0,1,9000,3
470,7,67,429,0,1,9000,3
470,7,67,429,0,1,8000,3
470,7,67,429,0,1,9000,3
470,7,178,377,1,1,10000,3
470,7,112,424,1,1,10000,3
470,7,112,424,0,1,10000,3
470,7,112,91,1,1,10000,3
470,7,112,423,1,1,10000,3
470,7,112,32,1,0,0,3
470,7,112,57,0,0,0,3
470,7,112,57,1,1,10000,3
470,7,83,64,0,1,1000,3
470,7,83,64,0,1,1000,3
470,7,83,64,0,1,1000,3
470,7,83,64,0,1,1000,3
470,7,83,64,0,1,3000,3
470,7,83,64,0,1,0,3
470,7,83,64,0,1,0,3
470,7,83,64,0,1,1000,3
470,7,83,64,0,1,1000,3
470,7,83,64,0,1,1000,3
470,7,83,64,0,1,3000,3
470,7,83,64,0,1,3000,3
470,7,83,64,1,1,10000,3
470,7,83,262,1,1,10000,3
470,7,83,270,1,1,10000,3
470,7,83,355,1,1,10000,3
470,7,83,85,0,1,8000,3
470,7,83,85,1,1,10000,3
470,7,83,348,1,1,10000,3
470,7,83,229,0,0,0,3
470,7,83,229,1,1,10000,3
470,7,83,278,1,0,0,3
470,7,83,351,1,1,10000,3
470,7,83,268,0,1,3000,3
470,7,83,268,1,1,10000,3
470,7,83,261,0,1,7142,3
470,7,83,261,0,1,7142,3
470,7,83,261,0,1,7142,3
470,7,83,261,1,1,10000,3
470,7,112,371,0,0,0,3
470,7,112,371,1,1,4000,3
470,7,112,371,0,1,4000,3
470,7,112,371,0,0,0,3
470,7,112,371,0,1,4000,3
470,7,76,261,1,1,10000,3
470,7,76,285,1,1,285,3
471,6,180,241,0,1,0,3
471,6,180,241,0,1,0,3
471,6,180,241,0,1,0,3
471,6,180,241,1,1,10000,3
471,6,180,306,0,1,0,3
471,6,180,306,0,1,0,3
471,6,180,306,0,1,0,3
471,6,180,306,0,1,0,3
471,6,180,306,1,1,10000,3
471,6,180,140,0,1,0,3
471,6,180,140,0,1,0,3
471,6,180,140,0,1,10000,3
471,6,180,140,1,1,10000,3
471,6,180,367,1,1,10000,3
471,6,155,218,1,1,10000,3
471,6,155,266,1,1,10000,3
471,6,150,168,1,1,10000,3
471,6,150,168,0,1,10000,3
471,6,150,390,1,1,10000,3
471,6,193,233,1,1,10000,3
471,6,193,43,1,1,10000,3
471,6,51,197,1,1,10000,3
471,6,51,79,1,1,10000,3
471,6,193,328,1,1,10000,3
471,6,55,331,0,1,0,3
471,6,55,331,1,1,10000,3
471,6,55,246,1,1,10000,3
471,6,55,284,1,1,10000,3
471,6,55,94,0,1,0,3
471,6,55,94,0,1,0,3
471,6,55,94,1,1,5000,3
472,7.5,91,419,0,1,0,3
472,7.5,91,419,0,1,0,3
472,7.5,91,419,0,1,0,3
472,7.5,91,419,0,0,0,3
472,7.5,91,419,0,1,0,3
472,7.5,91,419,0,1,0,3
472,7.5,91,419,0,1,0,3
472,7.5,91,419,1,1,10000,3
472,7.5,180,241,0,1,0,3
472,7.5,180,241,0,1,0,3
472,7.5,180,241,0,1,0,3
472,7.5,180,241,0,1,0,3
472,7.5,180,241,1,1,10000,3
472,7.5,180,306,1,1,10000,3
472,7.5,180,140,0,1,0,3
472,7.5,180,367,1,1,10000,3
472,7.5,180,140,0,1,0,3
472,7.5,180,140,1,1,10000,3
472,7.5,155,218,0,1,0,3
472,7.5,155,218,0,1,0,3
472,7.5,155,218,0,1,0,3
472,7.5,155,218,0,1,0,3
472,7.5,155,218,1,1,10000,3
472,7.5,155,266,0,1,0,3
472,7.5,155,266,0,1,0,3
472,7.5,155,266,1,1,10000,3
472,7.5,150,168,1,1,10000,3
472,7.5,150,390,1,1,10000,3
472,7.5,51,197,1,1,10000,3
472,7.5,51,79,0,1,0,3
472,7.5,51,79,1,1,10000,3
472,7.5,193,328,0,1,0,3
472,7.5,193,328,0,1,0,3
472,7.5,193,328,0,1,0,3
472,7.5,193,328,0,1,0,3
472,7.5,193,318,1,1,10000,3
472,7.5,193,43,1,1,10000,3
472,7.5,193,233,1,1,10000,3
472,7.5,193,328,0,1,10000,3
472,7.5,193,328,1,1,10000,3
472,7.5,55,94,0,1,0,3
472,7.5,55,94,1,1,10000,3
472,7.5,55,284,1,1,10000,3
472,7.5,55,246,1,1,10000,3
472,7.5,55,331,1,1,10000,3
472,7.5,55,169,1,1,10000,3
472,7.5,55,12,0,1,0,3
472,7.5,55,12,1,1,10000,3
473,7.5,105,188,1,1,10000,3
473,7.5,105,188,0,1,10000,3
473,7.5,105,307,1,1,10000,3
473,7.5,105,307,0,1,10000,3
473,7.5,105,192,0,1,0,3
473,7.5,105,192,0,1,0,3
473,7.5,105,192,0,0,0,3
473,7.5,105,192,0,0,0,3
473,7.5,105,192,0,0,0,3
473,7.5,105,192,0,0,0,3
473,7.5,105,192,0,0,0,3
473,7.5,105,192,0,1,0,3
473,7.5,105,192,0,1,0,3
473,7.5,105,192,0,1,0,3
473,7.5,105,192,0,1,0,3
473,7.5,105,259,0,0,0,3
473,7.5,105,259,0,0,0,3
473,7.5,105,259,0,1,0,3
473,7.5,105,259,0,1,0,3
473,7.5,105,192,0,1,0,3
473,7.5,105,259,0,0,0,3
473,7.5,105,259,0,0,0,3
473,7.5,105,259,0,0,0,3
473,7.5,105,259,0,0,0,3
473,7.5,105,192,1,1,10000,3
473,7.5,105,259,0,0,0,3
473,7.5,105,259,0,0,0,3
473,7.5,105,259,0,0,0,3
473,7.5,105,219,1,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,216,0,0,0,3
473,7.5,105,216,0,0,0,3
473,7.5,105,216,0,0,0,3
473,7.5,105,216,0,0,0,3
473,7.5,105,216,0,0,0,3
473,7.5,105,216,1,1,10000,3
473,7.5,105,259,1,1,10000,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,1,6000,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,1,0,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,1,1,6000,3
473,7.5,105,421,0,1,6000,3
473,7.5,105,421,0,1,6000,3
473,7.5,105,421,0,1,0,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,1,6000,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,1,1000,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,1,0,3
473,7.5,105,421,0,1,0,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,1,6000,3
473,7.5,105,421,0,1,6000,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,1,6000,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,1,6000,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,1,0,3
473,7.5,105,421,0,1,6000,3
473,7.5,105,421,0,1,6000,3
473,7.5,105,421,0,1,5000,3
473,7.5,105,421,0,1,5000,3
473,7.5,105,421,0,0,0,3
473,7.5,105,421,0,1,0,3
473,7.5,105,374,1,0,0,3
473,7.5,105,374,0,1,0,3
473,7.5,105,374,0,1,0,3
473,7.5,105,374,0,1,0,3
473,7.5,105,374,0,1,0,3
473,7.5,105,374,0,1,0,3
473,7.5,105,374,0,1,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,0,0,3
473,7.5,105,219,0,1,0,3
473,7.5,105,219,0,1,0,3
473,7.5,105,219,0,1,0,3
473,7.5,105,219,0,1,0,3
473,7.5,105,374,0,1,0,3
473,7.5,105,374,0,1,0,3
473,7.5,105,374,0,1,0,3
473,7.5,105,421,0,1,5000,3
473,7.5,35,382,0,0,0,3
473,7.5,35,382,0,0,0,3
473,7.5,35,382,0,0,0,3
473,7.5,35,382,0,0,0,3
473,7.5,35,382,0,0,0,3
473,7.5,35,382,0,0,0,3
473,7.5,35,382,0,1,1000,3
473,7.5,35,382,0,1,1000,3
473,7.5,35,382,0,1,1000,3
473,7.5,35,382,0,1,1000,3
473,7.5,35,382,0,1,1000,3
473,7.5,35,118,0,0,0,3
473,7.5,35,118,0,0,0,3
473,7.5,35,118,0,1,0,3
473,7.5,35,382,0,0,0,3
473,7.5,35,382,1,1,10000,3
473,7.5,35,118,1,1,10000,3
473,7.5,35,290,0,0,0,3
473,7.5,35,290,1,1,10000,3
473,7.5,35,232,1,1,10000,3
473,7.5,35,106,1,1,3000,3
473,7.5,35,181,1,1,10000,3
473,7.5,35,60,0,1,0,3
473,7.5,35,387,1,1,9000,3
473,7.5,35,60,1,1,10000,3
473,7.5,35,106,0,1,1000,3
473,7.5,35,387,0,1,9000,3
473,7.5,35,300,1,1,10000,3
473,7.5,35,387,0,1,7000,3
473,7.5,35,387,0,1,9000,3
473,7.5,35,427,0,1,3000,3
473,7.5,35,106,0,1,1000,3
473,7.5,35,106,0,0,0,3
473,7.5,35,106,0,0,0,3
473,7.5,35,106,0,0,0,3
473,7.5,35,106,0,1,1000,3
473,7.5,35,427,0,0,0,3
473,7.5,35,427,1,1,10000,3
473,7.5,35,387,0,1,9000,3
473,7.5,58,111,0,0,0,3
473,7.5,58,111,0,0,0,3
473,7.5,58,111,0,0,0,3
473,7.5,58,75,1,1,10000,3
473,7.5,58,224,1,1,10000,3
473,7.5,58,78,1,1,10000,3
473,7.5,58,258,0,0,0,3
473,7.5,58,258,0,0,0,3
473,7.5,58,258,0,0,0,3
473,7.5,58,258,0,0,0,3
473,7.5,58,258,0,1,7000,3
473,7.5,58,258,0,1,7000,3
473,7.5,58,258,0,1,7000,3
473,7.5,58,83,0,1,0,3
473,7.5,58,83,0,1,0,3
473,7.5,58,83,0,1,0,3
473,7.5,58,209,0,0,0,3
473,7.5,58,209,0,0,0,3
473,7.5,58,209,0,0,0,3
473,7.5,58,209,0,0,0,3
473,7.5,58,209,0,0,0,3
473,7.5,58,209,0,0,0,3
473,7.5,58,209,0,0,0,3
473,7.5,58,209,0,0,0,3
473,7.5,58,209,0,0,0,3
473,7.5,58,209,0,0,0,3
473,7.5,58,209,0,0,0,3
473,7.5,58,83,0,0,0,3
473,7.5,58,83,0,0,0,3
473,7.5,58,83,0,0,0,3
473,7.5,58,83,0,1,0,3
473,7.5,58,83,0,1,0,3
473,7.5,58,270,0,0,0,3
473,7.5,58,270,1,1,10000,3
473,7.5,58,85,0,0,0,3
473,7.5,58,85,0,0,0,3
473,7.5,58,355,1,1,10000,3
473,7.5,58,321,1,1,10000,3
473,7.5,58,258,1,1,10000,3
473,7.5,58,111,1,1,10000,3
473,7.5,58,83,0,1,0,3
473,7.5,58,83,0,1,0,3
473,7.5,58,83,0,0,0,3
473,7.5,58,83,0,1,1000,3
473,7.5,58,83,0,1,1000,3
473,7.5,58,83,0,1,1000,3
473,7.5,58,83,1,1,10000,3
473,7.5,58,85,1,1,10000,3
473,7.5,58,209,1,1,10000,3
473,7.5,79,26,0,0,0,3
473,7.5,79,26,1,1,10000,3
473,7.5,79,64,1,1,10000,3
473,7.5,79,57,1,1,10000,3
473,7.5,79,57,0,1,10000,3
473,7.5,79,303,0,0,0,3
473,7.5,79,303,0,0,0,3
473,7.5,79,303,0,0,0,3
473,7.5,79,310,0,0,0,3
473,7.5,79,303,0,0,0,3
473,7.5,79,185,0,0,0,3
473,7.5,79,277,1,1,10000,3
473,7.5,79,45,0,0,0,3
473,7.5,79,45,1,1,10000,3
473,7.5,79,190,1,1,10000,3
473,7.5,79,262,1,1,10000,3
473,7.5,79,195,1,1,10000,3
473,7.5,79,337,1,1,10000,3
473,7.5,79,44,0,0,0,3
473,7.5,79,77,1,1,10000,3
473,7.5,79,63,1,1,10000,3
473,7.5,79,310,1,1,10000,3
473,7.5,79,310,0,1,10000,3
473,7.5,79,185,0,1,1000,3
473,7.5,79,185,1,1,10000,3
473,7.5,79,141,1,1,10000,3
473,7.5,79,303,1,1,10000,3
473,7.5,79,152,0,0,0,3
473,7.5,79,152,0,0,0,3
473,7.5,79,152,0,0,0,3
473,7.5,79,152,0,0,0,3
473,7.5,79,152,0,0,0,3
473,7.5,79,179,1,1,10000,3
473,7.5,79,142,1,1,10000,3
473,7.5,79,151,1,1,10000,3
473,7.5,79,44,1,1,10000,3
473,7.5,79,193,0,0,0,3
473,7.5,79,193,0,0,0,3
473,7.5,79,193,0,0,0,3
473,7.5,79,186,1,1,10000,3
473,7.5,79,193,1,1,10000,3
473,7.5,79,206,1,1,10000,3
473,7.5,79,14,1,1,10000,3
473,7.5,79,152,1,1,10000,3
473,7.5,79,87,1,1,10000,3
473,7.5,79,344,1,1,10000,3
473,7.5,79,221,1,1,10000,3
473,7.5,79,366,0,0,0,3
473,7.5,79,366,0,0,0,3
473,7.5,79,366,0,0,0,3
473,7.5,79,366,0,0,0,3
473,7.5,79,366,1,1,10000,3
473,7.5,79,194,1,1,10000,3
474,8,7,311,1,1,10000,3
474,8,7,198,1,1,10000,3
474,8,7,163,1,1,10000,3
474,8,7,188,1,1,10000,3
474,8,7,350,1,1,10000,3
474,8,7,307,0,1,0,3
474,8,7,125,0,0,0,3
474,8,7,307,1,1,10000,3
474,8,7,192,0,1,0,3
474,8,7,192,0,1,0,3
474,8,7,192,0,1,0,3
474,8,7,125,0,0,0,3
474,8,7,125,1,1,10000,3
474,8,7,335,1,1,10000,3
474,8,7,259,0,0,0,3
474,8,7,259,1,1,10000,3
474,8,7,192,0,1,0,3
474,8,7,192,1,1,10000,3
474,8,7,374,1,1,10000,3
474,8,7,280,0,1,1000,3
474,8,7,280,0,1,0,3
474,8,7,280,1,1,10000,3
474,8,45,172,0,1,4000,3
474,8,45,172,0,1,8000,3
474,8,45,172,0,1,6000,3
474,8,45,172,1,1,10000,3
474,8,45,29,0,1,6000,3
474,8,45,29,1,1,10000,3
474,8,45,10,0,1,9285,3
474,8,45,10,0,1,9285,3
474,8,45,10,1,1,10000,3
474,8,45,203,1,1,10000,3
474,8,45,216,1,1,10000,3
474,8,45,47,1,1,10000,3
474,8,45,421,0,1,9000,3
474,8,45,421,1,1,10000,3
474,8,45,341,0,1,0,3
474,8,45,341,1,1,10000,3
474,8,45,416,1,1,10000,3
474,8,179,172,1,1,10000,3
474,8,179,29,1,1,10000,3
474,8,179,10,1,1,10000,3
474,8,179,203,1,1,10000,3
474,8,179,216,1,1,10000,3
474,8,179,47,1,1,10000,3
474,8,179,421,1,1,10000,3
474,8,179,341,1,1,10000,3
474,8,179,416,1,1,10000,3
474,8,179,55,0,0,0,3
474,8,179,346,0,1,7000,3
474,8,179,346,0,1,9000,3
474,8,179,346,1,1,10000,3
474,8,179,33,1,1,10000,3
474,8,179,232,1,1,10000,3
474,8,179,30,0,1,1000,3
474,8,179,30,0,1,9000,3
474,8,179,30,0,1,9000,3
474,8,179,30,1,1,10000,3
474,8,179,133,1,1,9000,3
474,8,179,133,0,1,9000,3
474,8,179,133,0,1,1000,3
474,8,179,133,0,1,9000,3
474,8,179,133,0,1,9000,3
474,8,179,382,1,1,7000,3
474,8,179,187,0,1,0,3
474,8,179,187,0,1,0,3
474,8,179,187,1,1,10000,3
474,8,179,55,0,0,0,3
474,8,179,55,0,1,2000,3
474,8,179,55,0,1,2000,3
474,8,179,55,1,1,9000,3
474,8,179,55,0,1,9000,3
474,8,179,55,0,1,9000,3
474,8,179,55,0,1,9000,3
474,8,179,55,0,1,9000,3
474,8,179,55,0,1,9000,3
474,8,179,55,0,1,8000,3
474,8,179,55,0,1,9000,3
474,8,179,55,0,1,8000,3
474,8,179,55,0,0,0,3
474,8,179,55,0,1,8000,3
474,8,179,55,0,1,9000,3
474,8,142,118,1,1,10000,3
474,8,142,290,0,1,5000,3
474,8,142,290,1,1,10000,3
474,8,142,214,0,1,0,3
474,8,142,214,0,1,0,3
474,8,142,214,0,1,0,3
474,8,142,214,0,1,0,3
474,8,142,214,0,1,8666,3
474,8,142,214,0,1,8666,3
474,8,142,214,0,1,8666,3
474,8,142,260,0,0,0,3
474,8,142,260,0,0,0,3
474,8,142,260,0,0,0,3
474,8,142,260,0,0,0,3
474,8,142,287,0,0,0,3
474,8,142,260,0,1,0,3
474,8,142,430,1,1,10000,3
474,8,142,0,1,1,10000,3
474,8,142,214,1,1,10000,3
474,8,142,260,1,1,10000,3
474,8,142,108,1,1,10000,3
474,8,142,287,1,1,10000,3
474,8,142,429,1,1,10000,3
474,8,142,230,1,1,10000,3
474,8,142,389,1,1,10000,3
474,8,142,423,0,0,0,3
474,8,142,423,0,0,0,3
474,8,142,423,1,1,1000,3
474,8,142,423,0,1,1000,3
474,8,142,424,1,1,10000,3
474,8,142,91,1,1,10000,3
474,8,142,229,1,0,0,3
474,8,142,229,0,1,0,3
474,8,142,129,1,1,10000,3
474,8,142,361,1,1,10000,3
474,8,142,32,1,1,10000,3
474,8,142,278,1,1,10000,3
474,8,142,111,1,1,10000,3
474,8,142,224,1,1,10000,3
474,8,142,78,1,0,0,3
474,8,142,75,1,1,10000,3
474,8,142,258,1,1,10000,3
474,8,142,247,1,1,10000,3
474,8,142,371,1,1,10000,3
474,8,142,209,1,1,10000,3
474,8,142,83,1,1,10000,3
474,8,142,355,1,1,10000,3
474,8,142,270,1,1,10000,3
474,8,183,321,1,1,10000,3
474,8,183,85,1,1,10000,3
474,8,183,348,1,1,10000,3
474,8,183,351,0,1,5000,3
474,8,183,351,1,1,10000,3
474,8,183,268,1,1,10000,3
474,8,183,277,1,1,10000,3
474,8,183,64,1,1,10000,3
474,8,183,57,0,1,5000,3
474,8,183,57,1,1,10000,3
474,8,183,190,0,1,6000,3
474,8,183,190,0,1,6000,3
474,8,183,190,0,1,4000,3
474,8,183,190,0,1,4000,3
474,8,183,190,0,1,4000,3
474,8,183,190,0,0,0,3
474,8,183,190,0,1,4000,3
474,8,183,26,1,1,10000,3
474,8,183,45,1,1,10000,3
474,8,183,190,0,1,6000,3
474,8,183,262,0,1,7000,3
474,8,183,262,1,1,10000,3
474,8,183,190,1,1,10000,3
474,8,183,142,0,1,7000,3
474,8,183,142,1,1,10000,3
474,8,183,179,0,1,0,3
474,8,183,179,0,1,0,3
474,8,183,179,0,1,0,3
474,8,183,179,0,1,0,3
474,8,183,179,1,1,10000,3
474,8,183,418,0,1,9000,3
474,8,183,418,0,0,0,3
474,8,183,418,0,1,9000,3
474,8,183,418,1,1,10000,3
474,8,183,195,0,1,7000,3
474,8,183,195,0,1,7000,3
474,8,183,195,0,1,8000,3
474,8,183,195,0,1,8000,3
474,8,183,195,0,1,6000,3
474,8,183,195,0,1,6000,3
474,8,183,195,0,1,8000,3
474,8,183,195,0,1,6000,3
474,8,183,195,0,1,8000,3
474,8,183,195,0,1,7000,3
474,8,183,195,0,1,5000,3
474,8,183,195,0,1,6000,3
474,8,183,195,0,1,6000,3
474,8,183,195,0,1,6000,3
474,8,190,275,1,1,10000,3
474,8,183,151,1,1,10000,3
474,8,183,195,1,1,10000,3
474,8,190,274,1,1,10000,3
474,8,190,115,1,1,10000,3
474,8,183,337,1,1,10000,3
474,8,183,303,1,1,10000,3
474,8,183,44,1,1,9000,3
474,8,183,185,1,1,10000,3
474,8,183,310,1,1,10000,3
474,8,183,77,1,1,10000,3
474,8,183,63,1,1,10000,3
474,8,183,141,1,1,10000,3
474,8,183,44,0,1,9000,3
474,8,183,44,0,1,9000,3
474,8,190,207,1,1,10000,3
474,8,190,372,0,1,1000,3
