studentID,diemqt,assignmentID,problemID,is_final,status,pre_score,coefficient
498,7.5,70,259,0,1,0,3
498,7.5,70,259,0,1,0,3
498,7.5,70,259,0,1,0,3
498,7.5,70,259,0,0,0,3
498,7.5,70,307,0,0,0,3
498,7.5,70,307,0,0,0,3
498,7.5,70,307,0,0,0,3
498,7.5,70,307,0,0,0,3
498,7.5,70,307,1,1,10000,3
498,7.5,70,307,0,1,10000,3
498,7.5,70,192,0,1,0,3
498,7.5,70,192,0,1,0,3
498,7.5,70,192,1,1,10000,3
498,7.5,70,374,1,1,10000,3
498,7.5,70,259,0,0,0,3
498,7.5,70,259,0,1,5000,3
498,7.5,70,259,0,1,5000,3
498,7.5,70,259,0,1,0,3
498,7.5,70,259,1,1,10000,3
498,7.5,70,335,0,0,0,3
498,7.5,70,335,1,1,10000,3
498,7.5,70,125,1,1,10000,3
498,7.5,70,283,0,1,0,3
498,7.5,70,283,0,0,0,3
498,7.5,70,283,1,1,10000,3
498,7.5,70,283,0,1,10000,3
498,7.5,70,283,0,1,10000,3
498,7.5,49,216,1,1,10000,3
498,7.5,49,421,0,1,7000,3
498,7.5,49,421,0,0,0,3
498,7.5,49,421,1,1,10000,3
498,7.5,49,29,0,1,0,3
498,7.5,49,29,0,1,0,3
498,7.5,49,29,1,1,10000,3
498,7.5,49,10,0,1,9285,3
498,7.5,49,10,0,1,9285,3
498,7.5,49,10,1,1,10000,3
498,7.5,49,341,1,1,10000,3
498,7.5,92,118,1,1,10000,3
498,7.5,49,47,1,1,10000,3
498,7.5,49,172,1,1,10000,3
498,7.5,49,172,0,1,10000,3
498,7.5,49,172,0,1,10000,3
498,7.5,49,416,0,1,8181,3
498,7.5,49,416,1,1,10000,3
498,7.5,92,232,0,1,0,3
498,7.5,92,232,1,1,10000,3
498,7.5,92,33,1,1,10000,3
498,7.5,92,290,1,1,10000,3
498,7.5,92,30,1,1,10000,3
498,7.5,92,382,1,1,10000,3
498,7.5,92,346,1,1,10000,3
498,7.5,49,203,1,1,10000,3
498,7.5,49,55,1,1,10000,3
498,7.5,92,214,1,1,0,3
498,7.5,92,214,0,1,0,3
498,7.5,126,229,0,0,0,3
498,7.5,126,229,1,1,6666,3
498,7.5,126,229,0,1,5833,3
498,7.5,126,229,0,0,0,3
498,7.5,126,229,0,1,6666,3
498,7.5,131,260,1,1,10000,3
498,7.5,131,260,0,1,10000,3
498,7.5,131,108,0,1,6000,3
498,7.5,131,108,1,1,10000,3
498,7.5,131,287,1,1,10000,3
498,7.5,131,287,0,1,10000,3
498,7.5,131,230,0,0,0,3
498,7.5,131,230,1,1,10000,3
498,7.5,131,389,1,1,10000,3
498,7.5,131,424,1,1,10000,3
498,7.5,131,129,0,1,8888,3
498,7.5,131,91,0,0,0,3
498,7.5,131,91,0,0,0,3
498,7.5,131,91,1,1,10000,3
498,7.5,131,429,1,1,10000,3
498,7.5,131,129,0,1,8888,3
498,7.5,131,129,1,1,10000,3
498,7.5,131,423,0,0,0,3
498,7.5,131,423,1,1,10000,3
498,7.5,131,423,0,1,10000,3
498,7.5,160,78,0,0,0,3
498,7.5,160,78,1,1,10000,3
498,7.5,160,75,1,1,10000,3
498,7.5,160,111,1,1,10000,3
498,7.5,160,247,1,1,10000,3
498,7.5,160,224,1,1,10000,3
498,7.5,160,258,1,1,10000,3
498,7.5,160,278,0,0,0,3
498,7.5,160,278,1,1,10000,3
498,7.5,171,355,0,1,8000,3
498,7.5,171,355,0,0,0,3
498,7.5,171,355,1,1,10000,3
498,7.5,171,371,0,1,4000,3
498,7.5,171,371,0,1,4000,3
498,7.5,171,371,0,0,0,3
498,7.5,171,371,0,1,4000,3
498,7.5,171,371,0,1,4000,3
498,7.5,171,371,0,1,4000,3
498,7.5,171,371,0,1,5000,3
498,7.5,171,371,0,1,5000,3
498,7.5,171,371,0,1,4000,3
498,7.5,171,371,0,1,5000,3
498,7.5,171,371,0,1,5000,3
498,7.5,171,371,1,1,10000,3
498,7.5,171,371,0,1,10000,3
498,7.5,56,96,0,1,0,3
498,7.5,56,96,0,0,0,3
498,7.5,56,96,0,0,0,3
498,7.5,56,96,0,1,5000,3
498,7.5,56,96,1,1,10000,3
498,7.5,171,83,1,1,10000,3
498,7.5,171,321,1,1,10000,3
498,7.5,171,85,1,1,10000,3
498,7.5,171,270,0,1,6000,3
498,7.5,171,270,0,1,6000,3
498,7.5,171,270,1,1,10000,3
498,7.5,171,348,0,1,2000,3
498,7.5,171,348,1,1,10000,3
498,7.5,182,277,0,1,3000,3
498,7.5,182,277,1,1,10000,3
498,7.5,182,45,0,1,3500,3
498,7.5,182,45,0,1,3500,3
498,7.5,182,45,0,1,3500,3
498,7.5,182,45,0,1,3500,3
498,7.5,182,45,0,1,3500,3
498,7.5,182,45,1,1,10000,3
498,7.5,182,45,0,1,10000,3
498,7.5,182,45,0,1,6500,3
498,7.5,182,45,0,1,6500,3
498,7.5,182,45,0,1,10000,3
498,7.5,182,190,0,1,0,3
498,7.5,182,190,0,1,0,3
498,7.5,182,190,0,0,0,3
498,7.5,182,190,0,1,0,3
498,7.5,182,190,0,1,9000,3
498,7.5,182,190,0,1,9000,3
498,7.5,182,190,0,1,9000,3
498,7.5,182,190,0,0,0,3
498,7.5,182,190,0,1,9000,3
498,7.5,182,190,1,1,10000,3
498,7.5,182,190,0,1,10000,3
498,7.5,182,26,1,1,10000,3
498,7.5,182,64,0,1,5000,3
498,7.5,182,64,1,1,10000,3
498,7.5,182,57,0,0,0,3
498,7.5,182,57,0,1,5000,3
498,7.5,182,57,0,1,5000,3
498,7.5,182,57,1,1,10000,3
498,7.5,182,262,1,1,10000,3
498,7.5,182,142,0,1,4000,3
498,7.5,182,142,1,1,10000,3
498,7.5,144,261,1,1,10000,3
498,7.5,128,285,0,1,2857,3
498,7.5,128,285,0,1,2857,3
498,7.5,128,122,1,1,0,3
498,7.5,128,285,0,1,4571,3
498,7.5,128,285,0,1,0,3
498,7.5,128,285,0,1,1714,3
498,7.5,128,285,0,1,4571,3
498,7.5,128,285,0,1,4571,3
498,7.5,128,285,0,1,4571,3
498,7.5,128,285,0,0,0,3
498,7.5,128,285,0,1,4571,3
498,7.5,128,285,0,1,1714,3
498,7.5,128,285,0,1,1714,3
498,7.5,128,285,0,1,4571,3
498,7.5,128,285,1,1,10000,3
498,7.5,53,274,1,1,10000,3
498,7.5,53,207,1,1,10000,3
498,7.5,107,410,1,1,10000,3
498,7.5,107,104,1,1,10000,3
498,7.5,107,104,0,1,6923,3
498,7.5,107,410,0,1,7500,3
499,7.0,133,192,0,1,0,3
499,7.0,133,192,0,1,0,3
499,7.0,133,192,0,1,0,3
499,7.0,133,192,1,1,0,3
499,7.0,133,192,0,1,0,3
499,7.0,133,18,0,1,0,3
499,7.0,96,252,1,0,0,3
499,7.0,96,47,1,0,0,3
499,7.0,96,252,0,0,0,3
499,7.0,96,47,0,0,0,3
499,7.0,96,47,0,1,0,3
499,7.0,96,341,0,1,0,3
499,7.0,96,341,1,1,0,3
499,7.0,0,290,0,1,0,3
499,7.0,0,118,0,0,0,3
499,7.0,0,118,1,1,10000,3
499,7.0,0,30,1,1,10000,3
499,7.0,0,33,1,1,10000,3
499,7.0,0,290,1,1,10000,3
499,7.0,0,232,1,1,10000,3
499,7.0,0,0,0,1,0,3
499,7.0,0,0,0,1,10000,3
499,7.0,0,382,1,1,10000,3
499,7.0,0,430,1,1,2777,3
499,7.0,0,430,0,1,2777,3
499,7.0,0,430,0,1,2777,3
499,7.0,0,430,0,1,2777,3
499,7.0,0,430,0,1,2777,3
499,7.0,0,430,0,1,2777,3
499,7.0,0,430,0,1,2777,3
499,7.0,0,0,1,1,10000,3
499,7.0,0,430,0,1,2777,3
499,7.0,0,346,0,1,3000,3
499,7.0,0,346,1,1,10000,3
499,7.0,0,430,0,1,2777,3
499,7.0,0,214,1,1,0,3
499,7.0,0,430,0,1,2777,3
499,7.0,46,389,1,0,0,3
499,7.0,46,389,0,0,0,3
499,7.0,46,224,0,0,0,3
499,7.0,46,229,0,1,6666,3
499,7.0,46,389,0,0,0,3
499,7.0,46,389,0,0,0,3
499,7.0,46,389,0,0,0,3
499,7.0,46,361,0,1,0,3
499,7.0,46,361,0,1,6000,3
499,7.0,46,361,0,1,6000,3
499,7.0,46,361,0,1,0,3
499,7.0,46,361,0,1,6000,3
499,7.0,46,361,0,1,6000,3
499,7.0,46,361,0,1,6000,3
499,7.0,46,361,0,1,6000,3
499,7.0,46,361,0,1,6000,3
499,7.0,46,361,1,1,10000,3
499,7.0,46,361,0,1,6000,3
499,7.0,46,361,0,1,10000,3
499,7.0,46,278,0,0,0,3
499,7.0,46,278,0,0,0,3
499,7.0,46,278,0,0,0,3
499,7.0,46,278,0,0,0,3
499,7.0,46,278,1,1,10000,3
499,7.0,46,389,0,0,0,3
499,7.0,46,224,0,0,0,3
499,7.0,46,32,1,1,10000,3
499,7.0,46,229,1,1,10000,3
499,7.0,46,224,0,0,0,3
499,7.0,46,224,1,1,10000,3
499,7.0,177,321,1,1,10000,3
499,7.0,177,85,0,0,0,3
499,7.0,177,85,0,1,5000,3
499,7.0,177,85,1,1,10000,3
499,7.0,177,348,0,0,0,3
499,7.0,177,348,1,1,10000,3
499,7.0,177,351,1,1,10000,3
499,7.0,177,83,1,1,10000,3
499,7.0,177,83,0,1,10000,3
499,7.0,177,268,1,1,10000,3
499,7.0,177,270,0,1,0,3
499,7.0,177,355,0,0,0,3
499,7.0,177,355,1,1,10000,3
499,7.0,177,270,1,1,10000,3
499,7.0,184,202,1,1,3461,3
499,7.0,184,202,0,1,3461,3
499,7.0,184,202,0,1,0,3
499,7.0,184,122,0,0,0,3
499,7.0,184,122,0,0,0,3
499,7.0,184,122,0,0,0,3
499,7.0,184,122,0,0,0,3
499,7.0,184,122,1,1,10000,3
500,7.0,49,172,0,0,0,3
500,7.0,49,172,0,0,0,3
500,7.0,49,172,0,0,0,3
500,7.0,49,172,0,0,0,3
500,7.0,49,172,0,0,0,3
500,7.0,49,172,1,1,10000,3
500,7.0,49,29,0,0,0,3
500,7.0,49,29,0,1,0,3
500,7.0,49,29,0,1,0,3
500,7.0,49,29,0,1,0,3
500,7.0,49,29,0,1,0,3
500,7.0,49,29,0,1,0,3
500,7.0,49,29,0,1,0,3
500,7.0,49,29,0,1,0,3
500,7.0,49,29,1,1,10000,3
500,7.0,49,216,0,0,0,3
500,7.0,49,216,0,0,0,3
500,7.0,49,216,1,1,10000,3
500,7.0,49,47,0,0,0,3
500,7.0,49,47,0,0,0,3
500,7.0,49,47,0,1,0,3
500,7.0,49,47,0,0,0,3
500,7.0,49,47,0,0,0,3
500,7.0,49,47,0,0,0,3
500,7.0,49,47,0,1,0,3
500,7.0,49,47,1,1,10000,3
500,7.0,49,421,0,1,0,3
500,7.0,49,421,0,1,2000,3
500,7.0,49,10,0,0,0,3
500,7.0,49,10,0,1,9285,3
500,7.0,49,10,1,1,10000,3
500,7.0,49,421,0,1,6000,3
500,7.0,49,421,0,1,6000,3
500,7.0,49,421,0,1,6000,3
500,7.0,49,421,1,1,9000,3
500,7.0,49,421,0,1,9000,3
500,7.0,49,421,0,1,9000,3
500,7.0,49,421,0,1,6000,3
500,7.0,49,421,0,1,9000,3
500,7.0,49,421,0,1,9000,3
500,7.0,49,341,0,0,0,3
500,7.0,49,341,0,0,0,3
500,7.0,49,341,0,1,0,3
500,7.0,49,341,0,1,0,3
500,7.0,110,354,0,0,0,3
500,7.0,110,354,0,1,0,3
500,7.0,110,354,0,1,0,3
500,7.0,110,265,1,1,10000,3
500,7.0,110,354,1,1,10000,3
500,7.0,49,421,0,1,9000,3
500,7.0,49,421,0,1,9000,3
500,7.0,49,421,0,1,9000,3
500,7.0,49,341,0,1,0,3
500,7.0,49,341,0,1,0,3
500,7.0,49,341,0,1,0,3
500,7.0,49,341,0,1,0,3
500,7.0,49,341,0,0,0,3
500,7.0,49,341,0,1,0,3
500,7.0,49,341,0,1,0,3
500,7.0,49,341,0,0,0,3
500,7.0,49,341,0,1,0,3
500,7.0,49,55,1,1,10000,3
500,7.0,49,416,0,0,0,3
500,7.0,49,416,0,1,0,3
500,7.0,49,416,0,1,0,3
500,7.0,49,416,0,1,0,3
500,7.0,49,416,0,1,1818,3
500,7.0,49,416,0,0,0,3
500,7.0,49,341,0,0,0,3
500,7.0,49,341,0,1,5384,3
500,7.0,49,341,0,1,5384,3
500,7.0,49,341,0,0,0,3
500,7.0,49,341,1,1,10000,3
500,7.0,49,421,0,1,9000,3
500,7.0,49,421,0,1,9000,3
500,7.0,49,416,1,1,10000,3
500,7.0,92,33,0,1,0,3
500,7.0,92,33,0,1,5000,3
500,7.0,92,33,0,1,555,3
500,7.0,92,33,0,1,555,3
500,7.0,92,33,0,1,5555,3
500,7.0,92,33,0,1,6111,3
500,7.0,92,33,0,1,6111,3
500,7.0,92,33,1,1,10000,3
500,7.0,92,232,0,1,0,3
500,7.0,92,232,1,1,10000,3
500,7.0,92,30,0,1,0,3
500,7.0,92,30,1,1,10000,3
500,7.0,92,118,1,1,10000,3
500,7.0,92,382,1,1,10000,3
500,7.0,131,260,0,0,0,3
500,7.0,131,260,0,0,0,3
500,7.0,131,260,1,1,10000,3
500,7.0,131,108,0,0,0,3
500,7.0,131,108,0,0,0,3
500,7.0,131,108,0,1,3000,3
500,7.0,131,230,1,1,10000,3
500,7.0,131,424,0,0,0,3
500,7.0,131,424,1,1,10000,3
500,7.0,131,423,0,1,2000,3
500,7.0,131,389,0,0,0,3
500,7.0,126,229,1,1,6666,3
500,7.0,126,229,0,1,6666,3
500,7.0,126,229,0,1,6666,3
500,7.0,126,229,0,0,0,3
500,7.0,126,229,0,1,6666,3
500,7.0,126,229,0,1,6666,3
500,7.0,131,423,1,1,10000,3
500,7.0,131,287,1,1,10000,3
500,7.0,131,389,0,1,1000,3
500,7.0,131,108,0,0,0,3
500,7.0,131,108,0,1,3000,3
500,7.0,131,108,1,1,10000,3
500,7.0,131,389,0,1,1000,3
500,7.0,131,389,1,1,10000,3
500,7.0,131,91,0,0,0,3
500,7.0,131,91,0,0,0,3
500,7.0,131,91,0,0,0,3
500,7.0,131,91,0,0,0,3
500,7.0,131,91,1,1,10000,3
500,7.0,131,429,0,1,7000,3
500,7.0,131,429,1,1,10000,3
500,7.0,131,129,0,1,5555,3
500,7.0,131,129,1,1,10000,3
500,7.0,160,247,0,0,0,3
500,7.0,160,247,1,1,10000,3
500,7.0,160,258,0,1,8000,3
500,7.0,160,258,0,1,8000,3
500,7.0,160,258,0,1,7000,3
500,7.0,160,258,0,1,8000,3
500,7.0,160,258,1,1,10000,3
500,7.0,160,78,0,1,2000,3
500,7.0,160,78,1,1,10000,3
500,7.0,160,224,1,1,10000,3
500,7.0,160,75,0,0,0,3
500,7.0,160,75,0,0,0,3
500,7.0,160,75,1,1,10000,3
500,7.0,160,111,1,1,10000,3
500,7.0,160,229,0,0,0,3
500,7.0,160,75,0,0,0,3
500,7.0,160,361,0,1,6000,3
500,7.0,160,361,0,1,0,3
500,7.0,160,361,0,1,6000,3
500,7.0,160,361,0,0,0,3
500,7.0,160,361,0,1,6000,3
500,7.0,160,361,0,1,6000,3
500,7.0,160,361,0,1,6000,3
500,7.0,160,361,0,1,0,3
500,7.0,160,361,0,1,6000,3
500,7.0,160,361,1,1,10000,3
500,7.0,160,229,0,0,0,3
500,7.0,160,229,0,1,833,3
500,7.0,160,229,1,1,10000,3
500,7.0,171,83,0,1,0,3
500,7.0,171,83,0,1,0,3
500,7.0,171,83,1,1,10000,3
500,7.0,171,355,0,1,8000,3
500,7.0,171,355,0,1,0,3
500,7.0,171,355,0,1,0,3
500,7.0,171,355,0,0,0,3
500,7.0,171,355,0,0,0,3
500,7.0,171,355,0,0,0,3
500,7.0,171,355,0,1,0,3
500,7.0,171,355,0,1,0,3
500,7.0,171,355,0,1,0,3
500,7.0,171,355,1,1,10000,3
500,7.0,171,321,1,1,10000,3
500,7.0,171,85,0,1,6000,3
500,7.0,171,85,0,1,0,3
500,7.0,171,85,0,1,0,3
500,7.0,171,85,1,1,10000,3
500,7.0,171,209,1,1,10000,3
500,7.0,171,270,1,1,10000,3
500,7.0,171,348,1,1,10000,3
500,7.0,182,277,0,0,0,3
500,7.0,182,277,0,1,0,3
500,7.0,182,277,0,1,3000,3
500,7.0,182,277,0,1,3000,3
500,7.0,182,277,1,1,10000,3
500,7.0,182,26,1,1,10000,3
500,7.0,182,45,0,1,3500,3
500,7.0,182,45,1,1,10000,3
500,7.0,182,64,0,1,0,3
500,7.0,182,64,0,1,0,3
500,7.0,182,64,0,1,5000,3
500,7.0,182,64,1,1,10000,3
500,7.0,182,57,1,1,10000,3
500,7.0,182,190,0,1,9000,3
500,7.0,182,190,0,1,9000,3
500,7.0,182,190,0,1,3000,3
500,7.0,182,190,0,1,6000,3
500,7.0,182,190,0,1,9000,3
500,7.0,182,262,0,1,9000,3
500,7.0,182,262,1,1,10000,3
500,7.0,182,142,0,1,4000,3
500,7.0,182,142,1,1,10000,3
500,7.0,182,190,0,0,0,3
500,7.0,182,190,0,0,0,3
500,7.0,182,190,1,1,10000,3
500,7.0,53,275,1,1,10000,3
500,7.0,53,274,1,1,10000,3
500,7.0,53,207,0,1,3000,3
500,7.0,53,207,1,1,10000,3
500,7.0,53,372,0,1,0,3
500,7.0,53,372,0,1,8000,3
500,7.0,53,372,0,1,8000,3
500,7.0,53,372,1,1,10000,3
500,7.0,56,96,0,0,0,3
500,7.0,56,96,0,1,5000,3
500,7.0,56,96,1,1,10000,3
500,7.0,182,179,0,0,0,3
500,7.0,182,179,0,0,0,3
500,7.0,182,179,0,0,0,3
500,7.0,182,179,1,1,10000,3
500,7.0,144,202,0,0,0,3
500,7.0,144,202,1,1,384,3
500,7.0,144,202,0,1,384,3
500,7.0,144,202,0,1,0,3
500,7.0,144,202,0,0,0,3
500,7.0,144,202,0,1,0,3
500,7.0,144,202,0,0,0,3
500,7.0,144,202,0,1,0,3
500,7.0,144,291,1,1,0,3
500,7.0,128,122,0,0,0,3
500,7.0,128,122,0,0,0,3
500,7.0,128,122,0,0,0,3
500,7.0,128,122,0,0,0,3
500,7.0,128,122,0,0,0,3
500,7.0,128,122,0,1,357,3
500,7.0,128,122,1,1,10000,3
500,7.0,128,122,0,1,10000,3
500,7.0,128,122,0,1,1071,3
500,7.0,128,122,0,1,0,3
500,7.0,128,122,0,1,0,3
500,7.0,128,122,0,1,2857,3
500,7.0,128,122,0,1,8214,3
500,7.0,128,122,0,1,10000,3
500,7.0,128,46,0,0,0,3
500,7.0,128,46,1,1,869,3
500,7.0,128,46,0,1,434,3
500,7.0,128,285,0,1,285,3
500,7.0,128,285,0,1,285,3
500,7.0,128,285,0,0,0,3
500,7.0,128,285,0,1,285,3
500,7.0,128,285,0,0,0,3
500,7.0,128,285,0,1,0,3
500,7.0,128,285,0,1,285,3
500,7.0,128,285,0,1,285,3
500,7.0,128,285,0,1,285,3
500,7.0,128,285,0,1,571,3
500,7.0,128,285,0,0,0,3
500,7.0,128,285,0,1,3142,3
500,7.0,128,285,1,1,10000,3
501,8.5,42,104,0,1,3076,3
501,8.5,42,104,1,1,7692,3
501,8.5,42,104,0,1,7692,3
501,8.5,42,410,1,1,10000,3
501,8.5,42,104,0,1,7692,3
501,8.5,114,188,1,1,10000,3
501,8.5,114,307,1,1,10000,3
501,8.5,114,192,0,1,6000,3
501,8.5,114,192,0,1,1000,3
501,8.5,114,192,0,1,6000,3
501,8.5,114,192,0,1,1000,3
501,8.5,114,192,0,1,1000,3
501,8.5,114,192,1,1,10000,3
501,8.5,114,350,0,0,0,3
501,8.5,114,350,0,0,0,3
501,8.5,114,350,1,1,10000,3
501,8.5,114,219,0,0,0,3
501,8.5,114,219,1,1,10000,3
501,8.5,114,259,0,0,0,3
501,8.5,114,259,1,1,10000,3
501,8.5,114,10,0,0,0,3
501,8.5,114,10,0,1,714,3
501,8.5,114,10,1,1,10000,3
501,8.5,114,335,0,0,0,3
501,8.5,114,335,0,1,8000,3
501,8.5,114,335,0,1,8000,3
501,8.5,114,335,1,1,10000,3
501,8.5,114,421,1,1,10000,3
501,8.5,114,172,1,1,10000,3
501,8.5,114,47,0,1,0,3
501,8.5,114,47,0,1,6000,3
501,8.5,114,47,0,1,9000,3
501,8.5,114,47,1,1,10000,3
501,8.5,114,341,0,0,0,3
501,8.5,114,341,0,1,5384,3
501,8.5,114,341,0,1,5384,3
501,8.5,114,341,1,1,10000,3
501,8.5,114,416,0,1,6363,3
501,8.5,114,416,1,1,10000,3
501,8.5,114,55,0,1,0,3
501,8.5,114,55,0,1,9000,3
501,8.5,114,55,0,1,9000,3
501,8.5,114,55,0,1,9000,3
501,8.5,114,55,0,1,9000,3
501,8.5,114,55,0,1,9000,3
501,8.5,114,55,1,1,10000,3
501,8.5,29,382,1,1,10000,3
501,8.5,29,118,0,1,0,3
501,8.5,29,118,1,1,10000,3
501,8.5,29,290,1,1,10000,3
501,8.5,29,430,1,1,10000,3
501,8.5,29,33,0,1,0,3
501,8.5,29,33,0,1,9444,3
501,8.5,29,33,0,1,9444,3
501,8.5,29,33,0,1,9444,3
501,8.5,29,346,1,1,10000,3
501,8.5,29,385,0,1,666,3
501,8.5,29,385,0,1,3333,3
501,8.5,29,385,0,1,9333,3
501,8.5,29,385,0,1,9333,3
501,8.5,29,385,0,1,9666,3
501,8.5,29,385,1,1,10000,3
501,8.5,29,0,1,1,10000,3
501,8.5,29,33,1,1,10000,3
501,8.5,29,427,0,1,9000,3
501,8.5,29,427,1,1,10000,3
501,8.5,102,75,1,1,10000,3
501,8.5,102,111,1,1,10000,3
501,8.5,102,258,0,1,2000,3
501,8.5,102,258,0,1,9000,3
501,8.5,102,258,0,1,9000,3
501,8.5,102,258,1,1,10000,3
501,8.5,102,278,0,1,5714,3
501,8.5,102,278,0,1,5714,3
501,8.5,102,278,0,1,5714,3
501,8.5,102,278,1,1,10000,3
501,8.5,102,224,1,1,10000,3
501,8.5,102,78,1,1,10000,3
501,8.5,167,371,0,0,0,3
501,8.5,167,371,1,1,10000,3
501,8.5,167,209,1,1,10000,3
501,8.5,167,83,1,1,10000,3
501,8.5,167,355,1,1,10000,3
501,8.5,167,270,0,1,1000,3
501,8.5,167,270,1,1,10000,3
501,8.5,167,321,1,1,10000,3
501,8.5,167,85,1,1,10000,3
501,8.5,167,348,1,1,10000,3
501,8.5,167,351,1,1,10000,3
501,8.5,40,277,0,1,0,3
501,8.5,40,277,0,1,0,3
501,8.5,40,277,1,1,10000,3
501,8.5,40,26,1,1,10000,3
501,8.5,40,64,1,1,10000,3
501,8.5,40,57,0,1,5000,3
501,8.5,40,57,1,1,10000,3
501,8.5,40,45,0,1,3500,3
501,8.5,40,45,1,1,10000,3
501,8.5,40,190,0,1,0,3
501,8.5,40,190,0,1,9000,3
501,8.5,40,190,0,1,9000,3
501,8.5,40,190,0,1,9000,3
501,8.5,40,190,0,1,9000,3
501,8.5,40,190,1,1,10000,3
501,8.5,40,262,1,1,10000,3
501,8.5,40,193,0,1,6363,3
501,8.5,40,193,0,1,0,3
501,8.5,40,193,0,1,6363,3
501,8.5,40,193,0,1,6363,3
501,8.5,40,193,0,1,6363,3
501,8.5,40,193,0,0,0,3
501,8.5,40,193,0,1,0,3
501,8.5,40,193,0,1,3636,3
501,8.5,40,193,0,1,3636,3
501,8.5,40,193,1,1,10000,3
501,8.5,40,151,1,1,10000,3
501,8.5,40,303,1,1,10000,3
501,8.5,40,337,1,1,10000,3
501,8.5,40,44,1,1,10000,3
501,8.5,40,77,1,1,10000,3
501,8.5,40,141,1,1,10000,3
501,8.5,40,63,1,1,10000,3
501,8.5,40,186,1,1,10000,3
501,8.5,40,206,1,1,10000,3
501,8.5,40,14,1,1,10000,3
501,8.5,40,152,1,1,10000,3
501,8.5,40,87,1,1,10000,3
501,8.5,40,344,1,1,10000,3
502,8.5,162,188,0,0,0,3
502,8.5,162,188,0,0,0,3
502,8.5,162,188,0,1,10000,3
502,8.5,162,350,0,1,0,3
502,8.5,162,350,0,1,0,3
502,8.5,162,350,1,1,10000,3
502,8.5,162,219,0,0,0,3
502,8.5,162,219,1,1,10000,3
502,8.5,162,307,1,1,10000,3
502,8.5,162,192,1,1,10000,3
502,8.5,162,280,0,1,0,3
502,8.5,162,335,1,1,10000,3
502,8.5,162,374,1,1,10000,3
502,8.5,162,259,1,1,10000,3
502,8.5,162,125,0,0,0,3
502,8.5,162,125,0,1,0,3
502,8.5,162,125,0,0,0,3
502,8.5,162,125,1,1,10000,3
502,8.5,162,188,1,1,10000,3
502,8.5,162,188,0,1,10000,3
502,8.5,162,350,0,1,10000,3
502,8.5,162,280,0,1,0,3
502,8.5,162,280,0,1,0,3
502,8.5,162,280,0,1,0,3
502,8.5,162,280,0,1,0,3
502,8.5,162,280,0,1,0,3
502,8.5,162,280,0,1,0,3
502,8.5,162,280,1,1,10000,3
502,8.5,162,374,0,1,10000,3
502,8.5,162,335,0,1,10000,3
502,8.5,162,259,0,1,10000,3
502,8.5,68,416,1,1,10000,3
502,8.5,68,172,1,1,10000,3
502,8.5,68,29,0,0,0,3
502,8.5,68,29,0,1,0,3
502,8.5,68,29,1,1,10000,3
502,8.5,68,10,1,1,10000,3
502,8.5,68,203,0,0,0,3
502,8.5,68,203,1,1,10000,3
502,8.5,68,216,1,1,10000,3
502,8.5,68,47,1,1,10000,3
502,8.5,68,421,0,1,9000,3
502,8.5,68,421,0,1,9000,3
502,8.5,68,421,1,1,10000,3
502,8.5,68,341,0,1,0,3
502,8.5,68,341,0,1,0,3
502,8.5,68,341,0,1,0,3
502,8.5,68,341,1,1,10000,3
502,8.5,68,55,0,1,4000,3
502,8.5,68,55,0,1,7000,3
502,8.5,68,55,0,1,8000,3
502,8.5,68,55,0,1,8000,3
502,8.5,68,55,0,1,8000,3
502,8.5,68,55,0,1,8000,3
502,8.5,68,55,0,1,8000,3
502,8.5,68,55,0,1,9000,3
502,8.5,68,55,0,1,8000,3
502,8.5,68,55,0,1,9000,3
502,8.5,162,335,0,1,10000,3
502,8.5,68,55,1,1,10000,3
502,8.5,187,346,1,1,10000,3
502,8.5,187,33,0,1,9444,3
502,8.5,187,33,1,1,10000,3
502,8.5,187,232,1,1,10000,3
502,8.5,187,30,0,1,0,3
502,8.5,187,30,1,1,10000,3
502,8.5,187,382,0,1,0,3
502,8.5,187,382,0,1,0,3
502,8.5,187,382,0,1,0,3
502,8.5,187,382,1,1,10000,3
502,8.5,187,118,0,1,0,3
502,8.5,187,118,0,1,0,3
502,8.5,187,118,0,1,0,3
502,8.5,187,118,0,1,0,3
502,8.5,187,118,0,1,0,3
502,8.5,187,118,0,1,0,3
502,8.5,187,118,0,1,0,3
502,8.5,187,118,1,1,10000,3
502,8.5,187,0,1,1,10000,3
502,8.5,187,430,0,1,1666,3
502,8.5,187,430,0,1,2222,3
502,8.5,187,430,0,1,555,3
502,8.5,187,430,0,0,0,3
502,8.5,187,430,0,1,2777,3
502,8.5,187,430,0,1,2777,3
502,8.5,187,430,0,1,2777,3
502,8.5,187,430,0,1,2777,3
502,8.5,187,430,0,1,2777,3
502,8.5,187,430,0,1,2777,3
502,8.5,187,430,0,1,2777,3
502,8.5,187,430,0,1,2777,3
502,8.5,187,290,1,1,10000,3
502,8.5,187,290,0,1,10000,3
502,8.5,32,260,1,0,0,3
502,8.5,32,260,0,0,0,3
502,8.5,187,430,1,1,10000,3
502,8.5,187,430,0,1,2777,3
502,8.5,187,430,0,1,10000,3
502,8.5,187,430,0,1,10000,3
502,8.5,187,430,0,1,10000,3
502,8.5,187,214,0,1,666,3
502,8.5,187,214,1,1,10000,3
502,8.5,68,10,0,1,1428,3
502,8.5,68,10,0,1,10000,3
502,8.5,68,10,0,1,10000,3
