studentID,assignmentID,problemID,is_final,status,pre_score,coefficient
453,176,285,0,1,9428,3
453,176,285,0,1,4000,3
453,176,285,1,1,10000,3
453,176,410,0,1,0,3
453,176,410,1,1,10000,3
453,176,104,1,1,10000,3
453,176,202,0,1,1153,3
453,176,202,0,1,3846,3
453,176,202,0,1,5000,3
453,176,202,0,1,4615,3
453,176,202,0,0,0,3
453,176,202,1,1,10000,3
453,176,202,0,1,10000,3
453,32,13,1,1,10000,3
453,32,133,1,1,0,3
454,162,307,0,1,0,3
454,162,192,0,1,0,3
454,162,307,1,1,10000,3
454,162,125,0,0,0,3
454,162,188,0,0,0,3
454,162,188,1,1,10000,3
454,162,350,0,0,0,3
454,162,350,1,1,10000,3
454,162,219,0,1,0,3
454,162,219,0,0,0,3
454,162,219,1,1,10000,3
454,162,192,0,0,0,3
454,162,192,0,1,1000,3
454,162,192,0,1,6000,3
454,162,259,0,0,0,3
454,162,259,1,1,10000,3
454,162,335,0,0,0,3
454,162,335,1,1,10000,3
454,162,192,1,1,10000,3
454,162,374,0,0,0,3
454,162,374,1,1,10000,3
454,162,125,1,1,10000,3
454,162,280,0,1,0,3
454,162,280,1,1,10000,3
454,68,216,1,1,10000,3
454,68,172,0,0,0,3
454,68,172,0,1,6000,3
454,68,29,0,0,0,3
454,68,10,0,1,714,3
454,68,47,0,1,2000,3
454,68,47,0,1,8000,3
454,68,47,0,1,7000,3
454,68,172,0,1,2000,3
454,68,172,0,1,0,3
454,68,172,1,1,10000,3
454,68,29,1,1,10000,3
454,68,10,0,0,0,3
454,68,10,0,1,1428,3
454,68,10,1,1,10000,3
454,68,47,0,1,6000,3
454,68,47,0,1,5000,3
454,68,47,1,1,10000,3
454,68,203,0,1,0,3
454,68,421,0,0,0,3
454,68,421,0,1,8000,3
454,68,421,1,1,10000,3
454,68,341,0,1,8461,3
454,68,341,0,0,0,3
454,68,341,1,1,10000,3
454,68,416,0,0,0,3
454,68,416,0,1,0,3
454,68,416,1,1,10000,3
454,68,203,1,1,10000,3
454,68,55,0,1,5000,3
454,68,55,0,0,0,3
454,68,55,1,1,10000,3
454,187,346,0,1,7000,3
454,187,346,1,1,10000,3
454,187,118,1,1,10000,3
454,187,232,0,0,0,3
454,187,232,0,1,0,3
454,187,232,1,1,10000,3
454,187,382,0,1,7000,3
454,187,382,1,1,10000,3
454,187,33,0,0,0,3
454,187,33,0,1,9444,3
454,187,33,0,1,3888,3
454,187,33,1,1,10000,3
454,187,30,0,0,0,3
454,187,30,1,1,10000,3
454,187,430,0,1,2222,3
454,187,430,0,1,3888,3
454,187,0,1,1,10000,3
454,187,430,0,0,0,3
454,187,430,1,1,10000,3
454,187,290,0,1,0,3
454,187,290,1,1,10000,3
454,187,214,0,1,0,3
454,187,214,0,1,666,3
454,187,214,0,0,0,3
454,187,214,0,1,1333,3
454,187,214,1,1,10000,3
454,153,230,0,0,0,3
454,153,260,1,1,10000,3
454,153,108,0,0,0,3
454,153,108,1,1,10000,3
454,153,230,1,1,10000,3
454,153,287,1,1,10000,3
454,153,429,1,1,10000,3
454,153,389,0,1,3000,3
454,153,389,1,1,10000,3
454,153,424,0,0,0,3
454,153,424,1,1,10000,3
454,153,129,1,1,10000,3
454,153,129,0,1,10000,3
454,153,91,0,0,0,3
454,153,91,1,1,10000,3
454,153,423,0,0,0,3
454,153,423,1,1,10000,3
454,146,247,0,0,0,3
454,146,247,1,1,10000,3
454,146,258,0,0,0,3
454,146,258,0,1,0,3
454,146,75,0,0,0,3
454,146,75,1,1,10000,3
454,146,78,1,1,10000,3
454,146,224,0,0,0,3
454,146,224,1,1,10000,3
454,146,111,0,0,0,3
454,146,111,1,1,10000,3
454,146,361,1,1,10000,3
454,146,229,0,0,0,3
454,146,229,1,1,10000,3
454,146,278,0,0,0,3
454,146,32,0,0,0,3
454,146,32,0,1,6666,3
454,146,32,0,1,7333,3
454,146,258,0,1,7000,3
454,146,258,1,1,10000,3
454,146,258,0,1,10000,3
454,146,278,1,1,10000,3
454,146,32,1,1,10000,3
454,59,83,1,1,10000,3
454,59,355,1,1,10000,3
454,59,270,1,1,10000,3
454,59,321,0,1,6000,3
454,59,371,0,1,9000,3
454,59,85,1,1,10000,3
454,59,348,1,1,10000,3
454,59,351,1,1,10000,3
454,59,268,0,0,0,3
454,59,268,1,1,10000,3
454,59,321,0,1,0,3
454,59,321,1,1,10000,3
454,59,371,0,1,1000,3
454,59,371,0,1,0,3
454,59,371,1,1,10000,3
454,59,209,0,0,0,3
454,59,209,1,1,10000,3
454,17,277,1,1,10000,3
454,17,142,0,1,0,3
454,17,142,1,1,10000,3
454,17,179,0,1,0,3
454,17,26,0,0,0,3
454,17,26,1,1,10000,3
454,17,45,0,0,0,3
454,17,179,0,1,5000,3
454,17,64,0,1,5000,3
454,17,262,0,1,4000,3
454,17,45,1,1,10000,3
454,17,64,1,1,10000,3
454,17,57,0,0,0,3
454,17,57,1,1,10000,3
454,17,190,1,1,10000,3
454,17,262,1,1,10000,3
454,17,179,0,0,0,3
454,17,179,1,1,10000,3
454,17,195,0,1,6000,3
454,17,195,1,1,10000,3
454,21,418,0,0,0,3
454,21,254,1,1,10000,3
454,21,196,1,1,10000,3
454,21,418,1,1,10000,3
454,21,245,1,0,0,3
454,21,245,0,0,0,3
454,21,255,1,0,0,3
454,21,208,0,0,0,3
454,21,25,1,1,10000,3
454,21,44,1,1,10000,3
454,21,77,0,1,3000,3
454,21,11,1,1,10000,3
454,21,70,0,0,0,3
454,65,275,0,1,4000,3
454,65,275,1,1,10000,3
454,65,274,0,1,0,3
454,21,208,1,1,10000,3
454,21,102,1,1,10000,3
454,65,372,0,1,8000,3
454,65,207,1,1,10000,3
454,93,285,0,1,2857,3
454,93,285,0,1,4571,3
454,93,285,1,1,10000,3
454,93,285,0,1,10000,3
454,93,261,1,1,10000,3
454,65,274,1,1,10000,3
454,65,115,1,1,10000,3
454,65,372,0,1,7000,3
454,93,202,1,1,3461,3
454,21,70,1,1,10000,3
454,21,77,1,1,10000,3
454,65,372,1,1,10000,3
454,65,2,1,1,10000,3
454,65,282,1,1,10000,3
454,65,92,1,1,10000,3
454,93,104,0,1,0,3
454,93,104,1,1,10000,3
454,75,193,1,1,10000,3
454,75,186,1,1,10000,3
454,75,206,1,1,10000,3
454,75,14,1,1,10000,3
454,75,152,1,1,10000,3
454,75,87,1,1,10000,3
454,75,344,1,1,10000,3
454,75,221,1,1,10000,3
454,75,366,0,0,0,3
454,75,366,1,1,10000,3
454,75,194,1,1,10000,3
454,32,227,1,1,10000,3
454,32,324,1,1,10000,3
455,30,67,0,1,8000,3
455,30,324,0,1,10000,3
455,30,422,1,1,10000,3
455,30,18,1,1,10000,3
455,30,324,1,1,10000,3
455,30,374,1,1,10000,3
455,30,257,1,1,10000,3
455,30,388,0,1,0,3
455,30,388,1,1,10000,3
455,30,13,0,1,5000,3
455,30,13,1,1,10000,3
455,30,67,0,1,0,3
455,30,314,1,1,10000,3
455,30,67,1,1,10000,3
455,85,308,1,1,10000,3
455,85,252,0,0,0,3
455,85,308,0,1,0,3
455,85,216,1,1,10000,3
455,85,47,0,1,4000,3
455,85,341,0,1,9230,3
455,85,341,0,1,5384,3
455,85,232,1,1,10000,3
455,85,252,1,1,10000,3
455,85,33,0,0,0,3
455,85,33,0,1,2777,3
455,85,33,0,1,9444,3
455,85,33,1,1,10000,3
455,85,346,1,1,10000,3
455,85,341,1,1,10000,3
455,85,55,0,1,9000,3
455,85,89,0,1,2500,3
455,85,89,0,1,3500,3
455,85,89,0,1,6000,3
455,85,89,0,0,0,3
455,85,89,0,1,0,3
455,85,89,0,1,8000,3
455,85,89,1,1,10000,3
455,85,55,1,1,10000,3
455,85,47,0,0,0,3
455,85,47,0,1,0,3
455,85,47,1,1,10000,3
455,85,416,1,1,10000,3
455,178,320,0,1,3500,3
455,178,224,0,0,0,3
455,178,224,1,1,10000,3
455,178,361,0,0,0,3
455,178,361,0,1,0,3
455,178,361,0,1,1000,3
455,178,361,0,1,6000,3
455,178,361,1,1,10000,3
455,178,118,1,1,10000,3
455,178,229,0,0,0,3
455,178,229,0,1,0,3
455,178,290,0,1,9285,3
455,178,290,1,1,10000,3
455,178,229,0,1,1666,3
455,178,229,1,1,10000,3
455,178,295,0,0,0,3
455,178,295,0,1,0,3
455,178,320,0,1,0,3
455,178,88,0,1,4615,3
455,178,88,0,1,2307,3
455,178,88,0,1,256,3
455,178,88,1,1,10000,3
455,178,126,0,0,0,3
455,178,126,1,1,10000,3
455,178,320,1,1,10000,3
455,67,260,0,0,0,3
455,67,260,1,1,10000,3
455,67,108,0,0,0,3
455,67,108,0,1,6000,3
455,67,108,0,1,5000,3
455,67,108,1,1,10000,3
455,67,287,0,1,1000,3
455,67,287,0,1,0,3
455,67,287,1,1,10000,3
455,67,429,0,1,8000,3
455,67,429,0,1,9000,3
455,67,297,0,1,0,3
455,67,297,0,1,8611,3
455,67,297,0,0,0,3
455,67,297,0,1,8055,3
455,67,297,0,1,8333,3
455,67,297,1,1,10000,3
455,67,429,0,1,7000,3
455,67,429,0,1,6000,3
455,67,423,0,0,0,3
455,67,423,0,1,0,3
455,67,429,1,1,10000,3
455,67,423,1,1,10000,3
455,67,91,1,1,10000,3
455,178,377,1,1,10000,3
455,178,295,1,1,10000,3
455,67,234,0,0,0,3
455,67,234,0,1,9000,3
455,67,234,1,1,10000,3
455,112,424,1,1,10000,3
455,112,91,1,1,10000,3
455,112,423,1,1,10000,3
455,112,57,0,1,5000,3
455,112,57,1,1,10000,3
455,112,32,0,1,2666,3
455,112,32,0,1,0,3
455,112,32,0,1,2000,3
455,112,32,0,0,0,3
455,112,32,1,1,10000,3
455,112,195,0,0,0,3
455,112,195,1,1,10000,3
455,112,257,1,1,10000,3
455,112,371,1,1,10000,3
455,112,326,0,0,0,3
455,112,326,0,1,232,3
455,112,326,0,1,0,3
455,112,326,0,1,930,3
455,112,326,0,1,697,3
455,112,326,1,1,10000,3
455,83,229,1,1,10000,3
455,83,247,1,1,10000,3
455,83,278,0,0,0,3
455,83,278,1,1,10000,3
455,83,268,1,1,10000,3
455,83,85,1,1,10000,3
455,83,355,0,1,7000,3
455,83,355,1,1,10000,3
455,83,351,0,1,4000,3
455,83,351,1,1,10000,3
455,83,270,1,1,10000,3
455,83,348,1,1,10000,3
455,83,64,1,1,10000,3
455,83,262,1,1,10000,3
455,83,261,0,1,7142,3
455,83,261,1,1,10000,3
455,28,11,1,1,10000,3
455,28,208,0,1,2000,3
455,28,208,0,1,0,3
455,28,208,0,1,6000,3
455,28,418,0,0,0,3
455,28,418,0,1,5000,3
455,28,418,1,1,10000,3
455,28,208,1,1,10000,3
455,28,202,0,1,3846,3
455,28,202,0,1,4230,3
455,28,202,0,1,0,3
455,28,202,1,1,10000,3
455,16,102,0,0,0,3
455,16,410,0,1,0,3
455,16,410,0,1,8750,3
455,16,410,1,1,10000,3
455,16,254,0,0,0,3
455,16,254,0,1,8000,3
455,16,254,1,1,10000,3
455,16,196,0,1,8000,3
455,16,196,0,1,5000,3
455,16,196,1,1,10000,3
455,16,102,0,1,1000,3
455,16,102,1,1,10000,3
455,76,261,1,1,10000,3
455,76,202,1,1,10000,3
455,76,285,0,1,571,3
455,76,285,0,1,285,3
455,76,285,0,1,1142,3
455,76,285,0,1,9428,3
455,76,285,1,1,10000,3
455,76,410,1,1,10000,3
455,76,104,0,0,0,3
455,76,104,1,1,10000,3
455,76,122,0,1,9642,3
455,76,122,1,1,10000,3
455,32,133,1,1,10000,3
456,70,188,0,0,0,3
456,70,350,0,0,0,3
456,70,219,0,0,0,3
456,70,188,1,1,10000,3
456,70,350,0,1,0,3
456,70,350,1,1,10000,3
456,70,219,1,1,10000,3
456,70,307,0,0,0,3
456,70,307,0,1,0,3
456,70,307,1,1,10000,3
456,70,192,0,1,0,3
456,70,192,0,0,0,3
456,70,192,0,1,6000,3
456,70,192,1,1,10000,3
456,70,125,1,1,10000,3
456,70,259,1,1,10000,3
456,70,335,1,1,10000,3
456,70,374,1,1,10000,3
456,70,280,1,1,0,3
456,70,280,0,1,0,3
456,70,283,0,1,0,3
456,49,172,1,1,10000,3
456,70,283,1,1,10000,3
456,49,29,1,1,10000,3
456,49,10,1,1,10000,3
456,49,203,0,0,0,3
456,49,203,0,1,6000,3
456,49,203,1,1,10000,3
456,49,216,1,1,10000,3
456,49,47,0,1,0,3
456,49,47,1,1,10000,3
456,49,421,1,1,10000,3
456,49,341,0,1,0,3
456,49,341,1,1,10000,3
456,49,416,0,1,8181,3
456,49,416,1,1,10000,3
456,49,55,0,1,2000,3
456,49,55,0,1,1000,3
456,49,55,0,1,7000,3
456,49,55,0,1,5000,3
456,49,55,0,1,4000,3
456,49,55,0,1,9000,3
456,49,55,0,1,6000,3
456,49,55,0,0,0,3
456,49,55,1,1,10000,3
456,92,346,0,1,6000,3
456,92,346,0,1,9000,3
456,92,346,1,1,10000,3
456,92,33,0,1,5000,3
456,92,33,0,1,6111,3
456,92,232,0,1,0,3
456,92,30,0,1,0,3
456,92,382,1,1,10000,3
456,92,430,1,1,10000,3
456,92,0,1,1,10000,3
456,92,118,0,1,0,3
456,92,33,0,1,0,3
456,92,214,0,1,0,3
456,92,290,0,1,4285,3
456,122,212,0,1,0,3
456,122,212,0,1,4146,3
456,122,212,0,1,4390,3
456,122,212,0,1,5609,3
456,122,212,0,1,4878,3
456,122,212,0,1,5365,3
456,122,212,0,1,2682,3
456,122,212,1,1,5853,3
456,122,212,0,1,1219,3
456,122,212,0,1,975,3
456,122,212,0,1,731,3
456,122,302,0,1,0,3
456,122,302,0,1,800,3
456,122,302,0,1,7600,3
456,122,302,0,1,8400,3
456,122,302,0,1,8000,3
456,122,302,0,1,6400,3
456,122,302,0,1,9600,3
456,122,302,1,1,10000,3
456,122,54,0,1,1666,3
456,122,54,0,1,0,3
456,122,54,0,1,4166,3
456,92,33,0,1,5555,3
456,92,33,0,1,7777,3
456,92,33,0,1,8333,3
456,92,33,1,1,10000,3
456,92,232,1,1,10000,3
456,92,30,1,1,10000,3
456,92,118,1,1,10000,3
456,92,290,1,1,10000,3
456,92,214,1,1,10000,3
456,122,126,0,1,3125,3
456,122,126,0,0,0,3
456,122,126,0,1,0,3
456,122,54,1,1,5833,3
456,122,54,0,1,5833,3
456,122,54,0,1,3333,3
456,122,126,0,1,4687,3
456,122,126,1,1,5000,3
456,126,229,0,0,0,3
456,126,229,1,1,6666,3
456,160,247,1,0,0,3
456,160,247,0,0,0,3
456,131,260,0,0,0,3
456,131,260,0,1,0,3
456,131,260,0,1,1000,3
456,131,260,0,1,2000,3
456,131,260,1,1,10000,3
456,131,108,1,1,10000,3
456,131,287,1,1,10000,3
456,131,429,0,1,1000,3
456,131,429,1,1,10000,3
456,131,230,0,0,0,3
456,131,230,1,1,10000,3
456,131,389,1,1,10000,3
456,131,424,0,1,0,3
456,131,424,1,1,10000,3
456,131,91,0,0,0,3
456,131,91,0,1,9000,3
456,131,91,1,1,10000,3
456,131,129,0,0,0,3
456,131,129,0,1,8888,3
456,131,129,1,1,10000,3
456,131,423,1,1,10000,3
456,160,361,1,1,10000,3
456,160,258,0,0,0,3
456,160,229,0,1,5000,3
456,160,229,0,1,3333,3
456,160,229,0,0,0,3
456,160,229,1,1,7500,3
456,171,371,0,0,0,3
456,171,371,1,1,10000,3
456,171,209,1,1,0,3
456,171,209,0,1,0,3
456,171,83,1,1,10000,3
456,171,355,0,1,0,3
456,171,355,0,1,4000,3
456,171,355,1,1,10000,3
456,171,270,0,1,0,3
456,171,270,1,1,10000,3
456,171,321,1,1,10000,3
456,171,85,1,1,10000,3
456,171,348,0,1,5000,3
456,171,348,0,1,6000,3
456,171,351,1,1,10000,3
456,171,268,0,1,4000,3
456,171,268,0,1,6000,3
456,171,268,1,1,10000,3
456,171,348,0,1,9000,3
456,171,348,1,1,10000,3
456,160,78,1,1,10000,3
456,160,224,0,1,2000,3
456,160,224,0,1,0,3
456,160,111,0,0,0,3
456,160,111,1,1,10000,3
456,160,229,0,1,7500,3
456,160,278,1,0,0,3
456,160,224,1,1,10000,3
456,160,75,0,0,0,3
456,160,75,1,1,10000,3
456,182,277,1,1,10000,3
456,182,26,1,1,10000,3
456,182,45,0,1,6500,3
456,182,45,0,1,8500,3
456,182,45,1,1,10000,3
456,182,64,0,1,0,3
456,182,64,0,0,0,3
456,182,64,0,1,5000,3
456,182,64,1,1,10000,3
456,182,57,1,1,10000,3
456,182,190,0,1,1000,3
456,182,190,0,1,0,3
456,182,190,0,1,4000,3
456,182,190,0,1,6000,3
456,182,190,1,1,10000,3
456,182,262,0,1,0,3
456,182,262,1,1,10000,3
456,182,142,1,1,10000,3
456,182,179,0,1,5000,3
456,182,179,1,1,10000,3
456,182,195,0,1,5000,3
456,182,195,0,1,0,3
456,182,195,0,1,8000,3
456,182,195,0,1,3000,3
456,182,195,1,1,10000,3
456,160,258,1,1,10000,3
456,56,96,0,0,0,3
456,56,96,0,1,5000,3
456,56,96,1,1,10000,3
456,56,154,0,0,0,3
456,56,154,0,1,5000,3
456,56,154,1,1,10000,3
456,56,157,0,0,0,3
456,56,157,0,1,0,3
456,56,157,0,1,2000,3
456,56,157,0,1,9000,3
456,56,157,1,1,10000,3
456,56,330,0,0,0,3
456,56,330,0,1,1000,3
456,56,330,0,1,5000,3
456,56,330,0,1,0,3
456,56,330,0,1,6000,3
456,56,330,1,1,10000,3
456,56,363,1,1,9000,3
456,56,363,0,1,6000,3
456,53,274,1,1,10000,3
456,53,207,1,1,10000,3
456,53,275,0,0,0,3
456,53,275,0,1,4000,3
456,53,275,1,1,10000,3
456,53,372,1,1,8000,3
456,53,372,0,0,0,3
456,53,372,0,1,8000,3
456,144,261,1,1,10000,3
456,144,202,1,1,3461,3
456,144,291,0,1,1052,3
456,144,291,0,1,2631,3
456,144,291,0,1,0,3
456,144,291,1,1,3157,3
456,144,291,0,1,3157,3
456,53,2,0,1,7000,3
456,53,2,1,1,10000,3
456,139,193,1,1,10000,3
456,139,186,0,1,5833,3
456,139,186,0,1,7500,3
456,139,186,0,1,9166,3
456,139,186,0,0,0,3
456,139,186,0,1,833,3
456,139,186,1,1,10000,3
456,139,206,1,1,10000,3
456,139,14,0,1,9166,3
456,139,14,1,1,10000,3
456,139,152,0,0,0,3
456,139,152,0,1,0,3
456,139,152,0,1,8000,3
456,139,152,1,1,10000,3
456,139,87,1,1,10000,3
456,139,344,1,1,10000,3
456,139,221,0,0,0,3
456,139,221,1,1,10000,3
456,139,366,0,0,0,3
456,139,366,0,1,5714,3
456,139,366,0,1,5000,3
456,139,366,0,1,2142,3
456,139,366,0,1,7857,3
456,139,366,0,1,8571,3
456,139,366,1,1,10000,3
456,139,194,1,1,10000,3
456,107,69,1,1,2142,3
456,107,69,0,1,0,3
456,128,7,0,1,0,3
456,128,7,0,1,250,3
456,128,7,0,0,0,3
456,128,7,1,1,1250,3
456,128,7,0,1,500,3
457,30,67,0,1,0,3
457,30,67,1,1,10000,3
457,30,18,0,1,3000,3
457,30,18,0,1,7000,3
457,30,18,1,1,10000,3
457,30,324,1,1,10000,3
457,30,422,1,1,10000,3
457,30,13,1,1,10000,3
457,30,374,0,1,0,3
457,30,374,0,0,0,3
457,30,374,1,1,10000,3
457,30,297,0,1,0,3
457,30,297,0,1,4444,3
457,30,388,1,1,10000,3
457,30,297,1,1,10000,3
457,30,314,1,1,10000,3
457,30,257,1,1,10000,3
457,30,408,1,1,3083,3
457,85,308,0,1,0,3
457,85,308,0,0,0,3
457,85,308,1,1,10000,3
457,85,252,0,1,0,3
457,85,252,1,1,10000,3
457,85,89,1,1,10000,3
457,85,216,0,1,0,3
457,85,216,1,1,10000,3
457,85,47,1,1,10000,3
457,85,341,1,1,10000,3
457,85,416,1,1,10000,3
457,85,55,0,1,8000,3
457,85,55,1,1,10000,3
457,85,346,1,1,10000,3
457,85,33,0,1,9444,3
457,85,33,0,1,4444,3
457,85,33,1,1,10000,3
457,85,232,1,1,10000,3
457,178,224,0,0,0,3
457,178,224,1,1,10000,3
457,178,320,0,1,6500,3
457,178,320,1,1,10000,3
457,178,88,0,1,256,3
457,178,361,1,1,10000,3
457,178,229,0,1,5833,3
457,178,229,1,1,10000,3
457,178,126,0,1,4062,3
457,178,290,1,1,10000,3
457,178,118,1,1,10000,3
457,178,295,0,1,1111,3
457,178,295,0,1,2592,3
457,178,295,0,1,1481,3
457,178,295,1,1,10000,3
457,178,126,0,1,312,3
457,178,126,0,1,0,3
457,178,126,0,0,0,3
457,178,126,0,1,2187,3
457,178,126,1,1,10000,3
457,178,88,1,1,10000,3
457,178,377,0,1,6034,3
457,178,377,1,1,10000,3
457,67,260,1,1,10000,3
457,67,108,0,1,4000,3
457,67,108,0,1,0,3
457,67,108,1,1,10000,3
457,67,287,0,0,0,3
457,67,287,1,1,10000,3
457,67,429,1,1,10000,3
457,67,297,0,1,3888,3
457,67,297,1,1,10000,3
457,67,423,1,1,10000,3
457,67,91,1,1,10000,3
457,67,234,0,0,0,3
457,67,234,1,1,10000,3
457,112,424,1,1,10000,3
457,112,91,1,1,10000,3
457,112,423,1,1,10000,3
457,83,64,1,1,10000,3
457,83,262,0,1,4000,3
457,83,262,0,0,0,3
457,83,262,1,1,10000,3
457,83,270,0,0,0,3
457,83,270,0,1,0,3
457,83,270,1,1,10000,3
457,83,355,1,1,10000,3
457,83,85,1,1,10000,3
457,83,348,1,1,10000,3
457,83,268,0,1,0,3
457,83,351,1,1,10000,3
457,83,261,1,1,10000,3
457,83,268,1,1,10000,3
457,83,278,0,0,0,3
457,83,229,0,0,0,3
457,83,247,0,0,0,3
457,83,247,1,1,10000,3
457,83,229,1,1,10000,3
457,83,278,1,1,10000,3
457,112,57,0,0,0,3
457,112,57,0,1,0,3
457,112,57,0,1,5000,3
457,112,57,1,1,10000,3
457,112,32,0,0,0,3
457,112,32,0,1,0,3
457,112,32,0,1,666,3
457,112,32,0,1,1333,3
457,112,32,0,1,8000,3
457,112,195,0,1,6000,3
457,112,195,0,1,7000,3
457,112,195,0,0,0,3
457,112,257,0,1,0,3
457,112,195,0,1,5000,3
457,112,371,1,1,10000,3
457,112,257,0,0,0,3
457,112,326,1,1,10000,3
457,112,257,0,1,666,3
457,112,257,0,1,2888,3
457,28,418,0,0,0,3
457,28,418,1,1,10000,3
457,28,11,0,1,5000,3
457,28,208,0,1,0,3
457,28,11,0,0,0,3
457,28,11,0,1,0,3
457,112,257,0,1,4888,3
457,112,257,0,1,1555,3
457,112,257,0,1,1333,3
457,112,257,0,1,5333,3
457,112,257,0,1,5111,3
457,28,202,0,1,3846,3
457,28,202,0,1,0,3
457,28,202,0,1,384,3
457,28,202,0,1,3461,3
457,28,202,1,1,10000,3
457,28,11,1,1,10000,3
457,28,208,0,0,0,3
457,28,208,0,1,1000,3
457,28,208,0,1,4000,3
457,28,208,0,1,6000,3
457,28,208,1,1,10000,3
457,28,208,0,1,5000,3
457,112,257,1,1,10000,3
457,112,32,1,1,10000,3
457,112,195,0,1,8000,3
457,112,195,1,1,10000,3
457,112,423,0,1,10000,3
457,16,254,1,1,10000,3
457,16,196,1,1,10000,3
457,16,410,1,1,10000,3
457,16,102,0,0,0,3
457,16,102,0,1,2000,3
457,16,102,0,1,5000,3
457,16,102,1,1,10000,3
457,76,261,0,1,2857,3
457,76,261,1,1,10000,3
457,76,261,0,1,10000,3
457,76,202,0,1,0,3
457,76,202,1,1,10000,3
457,76,410,0,1,6875,3
457,76,410,0,0,0,3
457,76,410,0,1,8125,3
457,76,410,0,1,6250,3
457,76,285,1,1,10000,3
457,76,410,1,1,10000,3
457,76,104,1,1,10000,3
457,76,122,1,1,10000,3
458,37,192,0,1,0,3
458,37,192,0,1,6000,3
458,37,172,1,1,10000,3
458,37,421,1,1,10000,3
458,37,307,0,1,1000,3
458,37,307,1,1,10000,3
458,37,335,0,1,0,3
458,37,335,0,1,8000,3
458,37,216,0,1,0,3
458,37,216,1,1,10000,3
458,37,47,1,1,10000,3
458,37,341,0,0,0,3
458,37,341,0,1,0,3
458,37,341,0,1,5384,3
458,37,341,1,1,10000,3
458,37,192,0,1,1000,3
458,37,10,0,0,0,3
458,37,10,0,1,0,3
458,37,280,0,0,0,3
458,37,219,0,0,0,3
458,37,188,1,1,10000,3
458,37,350,0,0,0,3
458,37,350,1,1,10000,3
458,37,219,1,1,10000,3
458,37,125,1,1,10000,3
458,37,374,1,1,10000,3
458,37,335,1,1,10000,3
458,37,259,1,1,10000,3
458,37,29,1,1,10000,3
458,37,192,0,0,0,3
458,37,203,1,1,10000,3
458,37,192,1,1,10000,3
458,37,280,0,1,0,3
458,37,10,1,1,10000,3
458,37,416,1,1,10000,3
458,37,55,1,1,10000,3
458,37,280,1,1,10000,3
458,140,346,0,1,0,3
458,140,346,1,1,10000,3
458,140,230,0,0,0,3
458,140,230,1,1,10000,3
458,140,389,0,0,0,3
458,140,389,1,1,10000,3
458,140,424,0,0,0,3
458,140,33,1,1,10000,3
458,140,430,1,1,10000,3
458,140,118,0,0,0,3
458,140,231,1,1,10000,3
458,140,429,0,1,9000,3
458,140,91,0,0,0,3
458,140,385,0,1,0,3
458,140,287,0,0,0,3
458,140,385,0,0,0,3
458,140,30,1,1,10000,3
458,140,385,1,1,10000,3
458,140,118,1,1,10000,3
458,140,290,0,0,0,3
458,140,108,1,1,10000,3
458,140,290,1,1,10000,3
458,140,424,1,1,10000,3
458,140,91,1,1,10000,3
458,140,382,1,1,10000,3
458,140,423,0,0,0,3
458,140,423,1,1,10000,3
458,140,129,1,1,10000,3
458,140,287,1,1,10000,3
458,140,260,1,1,10000,3
458,140,429,1,1,10000,3
458,140,0,1,1,10000,3
458,108,361,1,1,10000,3
458,108,278,1,1,10000,3
458,108,75,1,1,10000,3
458,108,268,1,1,10000,3
458,108,83,1,1,10000,3
458,108,371,1,1,10000,3
458,108,321,1,1,10000,3
458,108,247,0,0,0,3
458,108,258,0,0,0,3
458,108,229,0,1,6666,3
458,108,229,0,0,0,3
458,108,224,0,0,0,3
458,108,32,1,1,10000,3
458,108,229,1,1,10000,3
458,108,224,1,1,10000,3
458,108,247,1,1,10000,3
458,108,355,1,1,10000,3
458,108,348,1,1,10000,3
458,108,351,1,1,10000,3
458,108,111,1,1,10000,3
458,108,78,0,0,0,3
458,108,258,1,1,10000,3
458,108,209,1,1,10000,3
458,108,270,1,1,10000,3
458,108,85,1,1,10000,3
458,108,78,1,1,10000,3
458,74,277,0,1,2000,3
458,74,277,1,1,10000,3
458,74,64,1,1,10000,3
458,74,179,1,1,10000,3
458,74,262,1,1,10000,3
458,74,195,1,1,10000,3
458,74,92,0,0,0,3
458,74,92,1,1,10000,3
458,74,2,1,1,10000,3
458,74,372,1,1,10000,3
458,74,207,1,1,10000,3
458,74,26,1,1,10000,3
458,74,45,1,1,10000,3
458,74,57,0,1,1000,3
458,74,190,0,1,0,3
458,74,57,0,0,0,3
458,74,57,1,1,10000,3
458,74,142,0,1,0,3
458,74,275,0,1,0,3
458,74,190,0,1,7000,3
458,74,274,1,1,10000,3
458,74,115,1,1,10000,3
458,74,275,1,1,10000,3
458,74,190,1,1,10000,3
458,74,282,1,1,10000,3
458,74,142,1,1,10000,3
458,120,366,1,1,10000,3
458,120,194,0,0,0,3
458,120,194,1,1,10000,3
458,120,151,1,1,10000,3
458,120,44,0,0,0,3
458,120,44,1,1,10000,3
458,120,310,1,1,10000,3
458,120,77,1,1,10000,3
458,120,193,1,1,10000,3
458,120,418,0,0,0,3
458,120,418,0,1,0,3
458,120,337,1,1,10000,3
458,120,303,1,1,10000,3
458,120,185,1,1,10000,3
458,120,141,1,1,10000,3
458,120,63,1,1,10000,3
458,120,282,1,1,10000,3
458,120,92,0,0,0,3
458,120,2,1,1,10000,3
